iter	RMSEWithUncertainty
0	2.097600512
1	2.069699354
2	2.046768087
3	2.022510134
4	2.004915127
5	1.985023925
6	1.964738471
7	1.940071744
8	1.924242002
9	1.907730035
10	1.892177721
11	1.876212582
12	1.85970873
13	1.846406825
14	1.833100583
15	1.82083946
16	1.807170937
17	1.791997226
18	1.779466166
19	1.765076258
20	1.755944911
21	1.745704008
22	1.731206091
23	1.718534486
24	1.70845557
25	1.701521262
26	1.691998698
27	1.682186083
28	1.676574516
29	1.66622996
30	1.65962899
31	1.650209617
32	1.642424824
33	1.637701053
34	1.63072682
35	1.62389083
36	1.618691508
37	1.614948656
38	1.61033713
39	1.604308236
40	1.597600851
41	1.592078213
42	1.587690456
43	1.58234686
44	1.576257941
45	1.570061086
46	1.565216089
47	1.561855811
48	1.556639371
49	1.551179883
50	1.545577707
51	1.54314496
52	1.536813895
53	1.530990583
54	1.525481282
55	1.522035968
56	1.516270139
57	1.512784647
58	1.505949732
59	1.500410788
60	1.497576369
61	1.493720621
62	1.48944981
63	1.485024307
64	1.479005637
65	1.474164058
66	1.468406644
67	1.465900878
68	1.462764771
69	1.457149676
70	1.451154233
71	1.44794434
72	1.444031186
73	1.440090616
74	1.43575761
75	1.433033614
76	1.429209201
77	1.42640631
78	1.423722342
79	1.418405046
80	1.415890864
81	1.411362812
82	1.409066264
83	1.406453552
84	1.403714305
85	1.398947302
86	1.397598665
87	1.392080738
88	1.389692051
89	1.385877823
90	1.384033884
91	1.381871813
92	1.378824039
93	1.372156493
94	1.369602378
95	1.365291069
96	1.36281128
97	1.359102775
98	1.356543324
99	1.354726736
100	1.352868392
101	1.349368544
102	1.345121463
103	1.342677478
104	1.3392617
105	1.335212196
106	1.332906409
107	1.331428455
108	1.329664119
109	1.325910927
110	1.32269202
111	1.322073638
112	1.320781295
113	1.317659361
114	1.313691104
115	1.312232348
116	1.308073427
117	1.301814256
118	1.300353477
119	1.298735596
120	1.297663385
121	1.294332558
122	1.289909064
123	1.28514902
124	1.283248755
125	1.282115224
126	1.279453875
127	1.276275346
128	1.273227561
129	1.271905751
130	1.269820826
131	1.266397023
132	1.260570006
133	1.259222025
134	1.256800196
135	1.25356497
136	1.250945573
137	1.245796953
138	1.240613456
139	1.239039757
140	1.238162806
141	1.236949195
142	1.235433158
143	1.231793909
144	1.228216923
145	1.226115247
146	1.224999461
147	1.223041249
148	1.220063414
149	1.215402652
150	1.211907752
151	1.210752389
152	1.206494734
153	1.203754497
154	1.202610325
155	1.198558623
156	1.195573747
157	1.192092775
158	1.190766165
159	1.185840307
160	1.182577068
161	1.180793081
162	1.179310299
163	1.17696594
164	1.174467536
165	1.171637187
166	1.168394774
167	1.165295634
168	1.164695611
169	1.163502099
170	1.159243459
171	1.153857742
172	1.151842294
173	1.149566742
174	1.148647205
175	1.145805651
176	1.143977593
177	1.141811579
178	1.140603698
179	1.138509842
180	1.136675884
181	1.13298581
182	1.131566258
183	1.128470807
184	1.126656645
185	1.124040924
186	1.122105922
187	1.119885109
188	1.117804178
189	1.116050175
190	1.112487724
191	1.111519788
192	1.110615543
193	1.108782062
194	1.107042054
195	1.105119627
196	1.102648138
197	1.100904113
198	1.096352884
199	1.094237006
